,Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz,F4,F8,FC6,FC2,Cz,C4,T8,CP6,CP2,P4,P8,PO4,O2 
797,3.858792676857274,4.03575076535424,3.8437192604587267,4.416780104188479,3.659795919896934,3.818335101301052,3.8653314838959507,3.7866246626730455,3.720827119200806,3.714142773403209,3.715292191057109,3.605180603967358,3.6411900081301365,3.684599540233817,3.556767869942821,3.708204941017337,3.238548554336866,3.195628303530809,3.095489905419849,3.2047008828771957,3.1211420207178326,3.199590508928827,3.1112015760950626,3.1566087484163345,3.194375660176759,3.0992302029738266,3.247476024248398,3.1719264631722335,3.24167092999548,3.1167591818062115,3.2268257694576463,3.137548643651553
798,3.3509980850576597,3.169642598757635,3.1991826219758597,3.152615553173066,3.221658425625927,3.245020335890522,3.1382891786395564,3.188910962047295,3.2688469064770356,3.2732435013439183,3.2030124368081574,3.1983841956187016,3.228899948899893,3.1612435122120766,3.1997209282920993,3.114675266959193,3.137691928106711,3.209015161837817,3.1680783102690673,3.1809968014960885,3.1394557559128975,3.1215080589396753,3.108197972229354,3.1297243761328475,3.593218439464506,3.828966744118596,3.650903597193439,3.3483589818184183,3.873851289329326,4.202538598018988,4.100863019425268,3.645807592507583
799,3.54689682036244,3.9808148401358685,3.455509144942197,3.490519465526561,3.643438184067411,3.587046339711183,3.858092464980878,3.413882154136892,3.8730881527506282,3.6150695524905605,3.3889495700624415,3.499658518026037,3.716387336825778,3.3907971823559695,3.7994840834717754,3.81576489660021,3.7626261810456794,3.3570995207208147,3.633444072012652,3.4045567851383733,3.6525014165282412,3.964187555336692,3.6968656635133095,3.7886876325346437,3.8966526939679675,3.382255037467464,3.5912921612681936,3.8756569786396455,3.7918059181711983,3.7730634152558924,3.7252717741956234,3.768000392152038
800,2.793624902172876,2.868777866455907,2.866828455600778,2.8172527711286857,2.718245357257721,2.7811077835015916,2.858874807346352,2.87920186381455,2.9799870123907715,2.769560243622906,2.817980855781564,2.893884182358819,2.8975475392110086,2.9131938241627635,2.773878184065971,2.7611360166378844,2.7303582184501685,2.723591370416684,2.8873937663867273,2.844039803025888,2.872235126798921,2.8381778742595793,2.8284820326596503,2.803944768539396,2.9065766963902466,2.9920217495936607,3.014355602222167,2.8230440601827387,2.7486471705598916,2.836546875054658,2.769039064576772,2.810847980096211
801,2.913090752792148,2.837143516315079,2.7003424977038435,2.847757425913845,2.8543735409384,2.7943997942083945,2.755734733115361,2.6840980323353842,4.425314852436631,4.700217344040953,4.328050737294434,4.480580836524153,4.448276439164794,5.116240924316805,4.625298480252311,4.574060432826266,4.293008956721311,4.473691619674358,4.686111784781752,4.789479872691857,4.711618313918823,4.421189044415494,4.45878064758168,4.729668575349104,5.2027969650282015,5.484666669346093,4.876260372121667,4.706850183252298,4.537356512032435,4.818540084855638,4.249035234868982,5.02352186510166
802,5.167968865468846,5.224694922118129,5.160646713613246,4.7994975501486286,4.696666498529739,4.925586942888215,5.005302783463693,5.0547655091040316,5.352225140043866,4.442339595670686,5.141323275206372,4.203081731396649,5.024386043701105,5.160083743860042,4.645442276480832,4.221462003847721,3.616685762738268,3.7514084926643814,3.713492163936773,3.6696445756574816,3.6747677459314243,3.9791468680938205,3.7296121680844134,3.837773579754918,3.7060210968623695,3.643197586761871,3.549953900167166,3.6168932848941227,3.742342341961728,3.76231607484681,3.7402235841573503,3.6130712964974445
803,3.852488720133373,3.7521589371053925,3.8958079930119047,3.640173233470557,3.786728004080317,3.7007040851011372,3.7104348780045955,3.80265980982855,3.661931047177974,3.6566961006489787,3.938941710354014,3.4076552843494423,3.764830826777366,3.534462626878343,3.6611931698399607,3.6077563270890276,3.5160017186480443,3.555602035432265,3.5042378557759166,3.6037594123643624,3.4264340254447845,3.6101301830977035,3.55658853263665,3.6124166980730434,3.932929851833753,3.7870423978448113,4.08385490850223,4.332242473353842,4.23003218997796,3.978927970129989,4.1162118971598805,3.718280532556788
804,3.9244026581994618,3.99161514131013,3.9581974860079607,4.0661446849141045,4.117226391451864,3.9695592836686897,4.189034189047485,3.977736831712759,4.206581694142781,3.6243394314210056,3.7925086798685768,3.892828787916232,3.8664064639065105,4.049692765157464,3.7365327665574815,3.9444132856846537,3.961393306271714,4.156171702765587,3.8616955876039496,3.541537915769473,3.744708700346143,3.9571241387007543,4.03133054205473,4.283754032508639,4.036184666811866,4.169227770553582,3.943695270299231,4.087182374044198,4.114950312871061,4.1630087680075,3.8693660534002743,4.989784990585441
805,3.6464302119078225,3.8161405839585836,3.8723627002180905,3.6534579304468053,3.5157882629348878,3.8582775464971397,3.7086766165567773,3.7639262836142326,3.7328296776531533,3.7820572490224915,3.6970268549922234,3.6529733496997836,3.86593598846287,3.7421952100657223,3.896405479267533,3.9410925182343877,3.9975758573498767,3.740263530045824,3.653399299644843,3.653664678764728,3.718228541045688,3.8500853460035622,3.7462742005997445,3.6966338855346903,3.5587078506013183,3.4428134524113303,3.745549015282125,3.554777351308725,3.7775316116563435,3.4196915928775455,3.769756397833421,3.607336194157109
806,3.613304898126586,3.62401887206237,3.5315488515405207,3.57090599651136,3.3997175390982473,3.6657109738323883,3.634941099498861,3.5022292999144486,2.906555636698203,2.9023518625149154,2.9083780127942584,2.9447568831316193,3.1264892297292586,2.937859244433574,3.2502051102759184,2.906396362880344,2.9514555136818545,2.9108528534741236,3.0963918676449804,2.9959358880864566,2.9799515189851298,3.114050097347961,3.1031866770925225,2.791236041956689,3.0304360044832523,3.0097313408378743,3.0070510239640944,3.0400911119009693,2.8673525296844065,3.012289712402825,2.9851963176324774,3.099575556136208
807,3.0945604167752303,2.969592699030698,2.9075745642357176,2.806046275885869,2.960532984419342,2.7703385620144814,3.1251084602875574,2.935629194259752,2.8091731615917923,2.903001198702988,2.9399636558601103,2.9636628031995227,2.953308972087044,3.213134268780291,2.9954788923018794,2.968369570978993,4.207628855767534,4.546987662895004,4.255492292421162,4.387056124625972,4.32765784244208,4.534590741670498,4.441036388947049,4.279725109110078,4.561682629817802,4.281264985055981,4.228728718836308,4.2170366980953515,4.195696964585199,4.163508626087928,4.59259162384196,4.101888917542637
808,4.496373026842829,4.253609564651246,4.475847693061363,4.293038522305226,4.012554247132992,4.369508212516149,4.147995017390029,4.176695385151867,4.269625361349234,4.235072252006939,4.357926292690874,3.992649212807105,4.040902845539415,4.245183541723425,4.213127431514214,4.0066544094385055,4.06819686850462,4.23492957046055,3.886485961081241,4.158127215039621,4.3031274080730535,4.308609472630769,4.464623024020552,4.052824849366015,3.2762786087394056,3.274866857233513,3.2379986664962406,3.3638291842532113,3.4912207442931393,3.252928728092767,3.414448925294865,3.723931652305661
809,3.3994506134571405,3.7132477060027584,3.265240772756007,3.501273297535039,3.931599641361144,3.5238876224729103,3.8050349901303155,2.8303389446520817,3.2675170077903384,3.2310880511250373,3.8590717073772844,3.4382625426804228,3.327258270020789,3.3926278517696917,3.3074310347149947,3.3216146087177147,3.501940890603109,3.837202572941565,3.7030215271094,2.8814625968735332,3.2885640533824163,3.188422562124882,3.2345441671527273,3.5868481498146134,3.350306735666574,3.325869272624851,3.5522715285514535,4.382041241805477,3.5766432518879636,3.871587331661565,3.3380752050102367,3.281871478825408
810,3.8313403382718136,3.8350232859001747,4.150857412346782,4.249085184632085,4.038067016577914,4.002695328640213,4.013592977813659,4.278890537633416,4.032963568373957,3.9153665290275845,4.077197513301855,4.2825585144699785,4.326477271464456,4.387412758856704,4.261111441463216,4.276411837301415,4.354356562646064,3.942518919054558,4.223937532110284,4.172440927012698,4.330605650686206,4.5613661414804,4.263085319513683,4.297251340544917,4.292557138654784,4.235435863816699,4.357787823479286,3.9405238584791973,4.245658999037372,4.09293179443181,4.610515349229886,4.137332533825403
811,4.165763453908862,4.156122523320955,4.249667704849341,4.083880106668692,4.114692593745867,4.428663087489221,4.474607013069353,4.453802109443883,3.285085835654619,3.310351770823155,3.1459083442927587,3.3277559003436914,3.2238860702250682,3.589089341225655,4.131715073303794,3.2829364678964064,3.240453196014427,3.3679453615137516,3.4396548901875295,3.509396417536992,3.33205966356583,3.4954278274388333,3.3106399644010622,3.1889020902465046,3.4391052024965303,3.1978483137951974,3.3869785452150922,3.2448845555648425,3.1828197065737793,3.3752105812519915,3.2137945693046905,4.037337755147691
812,3.1850897939985074,3.352170976970962,3.250631359480057,3.058995234691547,3.1189837392330593,3.1120596477744655,3.1265929749267998,3.3659342492308184,3.161629694681816,3.188434335775066,3.163638378375585,3.2306743519050856,3.1842052549965527,3.1940904144551454,3.1663513130188234,3.275606594178347,5.379861018126086,5.754397018650153,5.934940199836075,5.601338915141001,5.583903913472641,6.0372816163696,5.729878844224539,5.649947721482618,5.517662751689404,6.016707353641783,5.732168021353332,5.684808336542105,5.939127634789708,5.933982295791258,5.960597303349279,5.451445116778874
813,6.196673868109857,6.026117319276247,5.572034949140155,5.803273589435943,5.665712163417973,5.965376397581397,5.700855073233368,5.711311185688783,5.473638617396137,5.578463884466786,5.984605510581451,5.322447804200405,5.562774852949924,5.851879525867338,5.724581088003889,5.733579863551579,5.557653122679676,5.4782822155110455,5.759822075167637,5.489659292703899,5.759651181141958,5.7469553694457085,5.778508438309301,5.700036512979805,3.853777754660759,3.7441915367095415,3.941809041852025,3.8352810334584273,3.869318569142972,3.9629627747978495,4.022713770932559,3.820327917539063
814,3.9836670828857943,3.8892578367755912,3.9532136207904016,3.907213717614731,3.7097459344268184,3.9626340595466285,3.604022015315793,3.928687199983504,3.9505710897457416,3.793983707842227,3.908154746181199,3.8381049261030196,4.002744008597803,3.936299287986444,4.00733021757455,3.849600058701443,3.8758628880480828,3.7049133253990054,3.759865315270829,3.7706661341978966,3.849601831867621,3.85710800538005,3.998465389994534,3.926668296764148,3.9961795676430896,3.8935078810210046,3.9383404871853616,3.89362687307254,3.950495075431012,4.0724625040046005,3.9698326975942946,3.9115211193445196
815,3.958320429281142,4.045906412647584,4.118068827269201,4.296395689646814,4.060900396786395,4.120253857360053,4.0586144141925375,4.144020113756228,4.222083101397641,4.105503590687415,4.2282963556182995,4.17688071428619,4.171353762282553,4.198605196267169,4.133758088123181,3.7562731751144285,4.049870556566739,4.146206273314736,4.372082464947615,4.068140156689987,3.794642311988454,4.066558672872248,3.9619033716153536,3.8889754830610928,3.9644486098591245,4.068796661177365,4.092518290470866,3.8302575887188377,3.9790087439639694,3.882664427812321,3.9224230188719558,3.9599469147165878
816,3.9186395129113953,3.9230059760237452,3.9770662379659987,4.013107032994188,4.0333774402215194,4.1004097483674595,4.158367142809647,3.9884679743704297,3.3787334612058677,3.246384827137831,3.3193875613180643,3.32525161999874,3.379253710400776,3.3570660248720054,3.3272388719359958,3.2582945210467904,3.355377154150788,3.243937733304383,3.302695768779557,3.4363481271962923,3.278662306655251,3.245148262026769,3.403666805062763,3.2140746383034062,3.6001157488208935,3.3713958755197626,3.3392495014871155,3.4201087562056944,3.2653298439889205,3.3884379968045177,3.3393934079529886,3.2835719488547457
817,3.3083106678792986,3.306266628412554,3.3590681221639707,3.0631716178776203,3.2759228050637494,3.2967655893790324,3.3350026140768443,3.3879997991009687,3.2997474429618583,3.213437220421667,3.331916121918367,3.2766549845048063,3.393743209136201,3.262032420087495,3.498723817485779,3.5042981157667072,3.711564237570062,3.65402334823726,3.592401391505756,3.645391824625428,4.00419232635478,3.859786300239908,3.615781783141135,3.832201741327386,4.148102792533765,3.836528201552817,3.853313126817894,4.1154465494345205,4.208060602905267,3.9315221829750744,3.612834718015758,3.786137998512811
818,3.9304822414464646,3.677497840783151,3.734348525465628,4.014345767574044,3.8831434710561417,3.9587017859592972,4.014199411327473,4.064347241600021,4.0025647829758,3.840856439593715,3.803200625398113,3.3719642916658845,3.7468018188019503,3.9059071114495816,3.886428102857821,3.928746938347412,4.033890851796802,3.810973067756843,3.903297576539233,3.711255799689731,4.070661291572704,3.7477264415802485,3.993136285869708,3.710748544419173,3.16928419307487,3.3678865825692554,3.323300327579133,3.613556567444316,3.224394320197544,3.202057573817512,3.0612317683190597,2.935813677490495
819,3.1741675307356583,3.096002310525435,3.3776085459835503,3.3014389987661845,3.205765737895542,3.2942209459234624,3.2636274639505483,3.158626412346216,3.3322859342423774,3.080158410153511,3.294942517735146,3.2298507010192483,3.085855065409136,3.39024838057752,3.089483162295258,3.0356745122789404,3.007795240889215,3.0667279160388943,3.3389009671213774,3.1785439561067355,2.9364141951395633,3.388694196533056,3.342642946975104,3.3226064226577945,3.349252793311455,3.227717774019048,3.2368989496136824,2.9594053347784555,3.1170134178342113,3.1838871662998396,3.165388025614744,3.1443353226171546
820,3.043863162212488,3.250162305333307,3.095877816372123,2.8969691255542487,3.1605425382297647,3.191285707003044,3.1682964461578806,3.0626215149570646,3.0195342375495215,3.0284570358419827,3.2346007328099216,3.177885292504126,3.262908735902006,3.344116565748931,3.231335065134986,3.2544559386377823,3.2392239495771586,3.0039769644212515,3.2194083265196256,2.924373954431275,3.0121349410827003,3.269086068035802,3.203725968914331,3.093668692806742,3.0667482497085814,3.252966684071727,3.164116869937549,2.9512778678107114,3.083259360712074,2.9585768435794204,3.1947845187773565,3.060075798123937
821,2.9903113385562317,3.1787273341775326,2.9546735255416157,3.003454932131154,2.9703174663121903,3.042950977242786,3.0089731089564924,3.1859415038604237,3.5039031479639564,3.540494639395459,3.615625655014504,3.4209196192023175,3.4571175559848566,3.3761940792836937,3.534206819103836,3.1749517363124844,3.3567395553385704,3.504232759281521,3.535345510988692,3.697639175215749,3.4442601161627064,3.4863308510456634,3.239113720952163,3.4068315944438075,3.484488652945636,3.4756445409026617,3.4244153413026144,3.18749238601805,3.1716205474347463,3.3417097908108473,3.108347142851974,3.2967763237428045
822,3.3219667286315544,3.402187453812,3.2485055563576055,3.515033520502733,3.258776543562228,3.086742048733615,3.179555630276961,3.408357351853762,3.658608661649118,3.145911846964203,3.488909266494991,3.1779898255461387,3.317327074760784,3.2440134377723293,3.339056063520113,3.1824208623655377,3.5446334518483185,3.68584810690033,3.497535237669632,3.602304039123545,3.652344855203091,4.013032437899115,3.717736077624654,3.6368170798691626,3.4891781229574375,3.612532382667855,3.4519460317787147,3.744709905990034,3.749182635147249,3.5999238457754377,3.7445798920938222,3.234969164206694
823,3.592610134943252,3.4286300900549564,3.663468653390571,3.5515959088975637,3.402848346775345,3.5554927229539413,3.411167910944022,3.392129845842905,3.471633485466426,3.3138202914428714,3.5678783691313813,3.8499594663617187,3.669794916786542,3.1221646260240874,3.465542928958921,3.705219517770059,3.506664041711175,3.518158383835177,3.366740630805916,3.4394707105924742,3.5102463811510636,3.544489828819427,3.3655146018722295,3.392633846872324,3.761539933941975,3.9277503187828136,4.02695822948606,3.855050758932894,3.8998009782559904,3.9467400061677007,3.9444485030988394,3.952999318662025
824,4.069133725253726,4.041350227826454,3.902060975250213,4.00033652740924,4.043648548285457,3.9151816043420036,4.000572052283244,3.8658076333459293,4.067328393716733,4.079206707443755,3.9392541329630366,3.8660962427082795,3.7776182692170166,3.9664096477041815,3.8722084546610787,3.8513286370849333,3.8190564109780127,4.033194801125186,3.803335234019139,3.7709105029715935,3.7114213605292545,4.0615115114502185,3.844054816336121,3.7093630029121716,3.695027017031964,3.870412181816384,3.877496712741414,3.6864259738666822,3.7212203244920725,3.9780849273649483,3.738993093388466,3.6414697062350574
825,3.9582557704310246,3.667328851442912,3.936772494762237,3.5425340366132207,3.6354690153506044,3.623719651008833,3.8658416095158143,3.6756541863674714,3.6709052158248356,3.7011465298611363,3.6431660780418627,3.9776018445920047,3.9388069728961805,3.6631011345881292,3.6884821718982703,3.701429495709066,3.8425402431235764,3.6496660023090373,4.05960412301308,3.5839605675040267,3.6189952095989373,3.719498126086735,3.693207354008,3.675590205832383,3.5885607313132004,3.6733762328730863,3.55495481471283,3.516364994400624,3.8448084468751555,3.5611487554142625,3.5414622427761366,3.6977533608611255
826,3.7368039920327973,3.485692345759879,3.520273704839769,3.7663156086318548,3.5494935654589628,3.6593597914559126,3.8534349828750845,3.5192594216378144,5.41537845680311,5.2502290769767175,5.705114907354624,5.297314767970733,5.547065802323464,5.54215451979091,5.528128716624596,5.453785316906504,5.62173599630836,5.776833063404533,5.699148688605228,5.540284426859988,5.613233066868535,5.538434798061977,5.568357923657291,6.189233906517829,5.7219743837757076,5.610611510319278,5.578300987508797,5.503270382606561,5.907528811933956,5.87638581103497,5.708073803546079,5.808787259869978
827,5.523057114821172,5.772681547123825,5.655872467212021,5.702040072877028,5.639520115314741,5.7014447448257295,5.559907197257014,5.543701420348864,5.339886373381979,5.774541326269176,5.558421720721653,5.336820636157112,5.75818856778021,5.738896923606175,5.796236288937053,5.6090619273002265,3.3231353234722736,3.5090276496999806,3.9303249677577603,3.6485698002483664,3.2147034533402796,3.568946927022243,3.5026246297345867,2.8154212888806915,2.5237624196377593,3.3638085171988616,3.616260319816981,2.570295392186746,2.771398208807362,3.4251358335288327,3.175784423635847,3.8077983361220666
828,4.0983119104197145,3.0048409951057216,3.4270325555477665,3.514052544168039,3.584690296172545,2.80714941750243,3.0732175218211095,3.600191287925595,3.382953015060073,2.700793753586564,3.0458606148729355,3.245562823996425,3.500223302933088,2.7017204043503598,3.4069994275806765,3.210375780359619,2.9695069887953776,3.5822360827662947,2.711131797855357,3.1728317735692624,3.600996413056287,3.7069283139381444,2.639291934019302,2.777467000903529,3.901066755933462,3.9774990173809908,3.7868462749161327,3.9690171994020584,4.173814255029861,4.224916828395252,3.898955577619391,3.775516300032284
829,4.01787585344824,4.145183671988326,3.7946387904244143,3.998726060826513,3.9084268620064875,3.9244902635372143,4.007936675200881,4.025447742341759,4.46437926085082,4.256327262379474,4.562658658310936,4.351062604755299,4.234289261864545,4.240592548228512,4.434227023223485,4.024188171758381,4.087749244498935,4.000537621879363,4.368607064659387,3.8644792676076256,4.201974669546117,4.021601847873273,3.9621189528224843,4.070443924395805,3.947011464526015,4.058769652581948,3.8636512073521687,4.012234857208471,4.051892772343705,3.886870698585508,4.082742635039837,3.8506742501153295
830,4.85743900005751,4.963358449070388,5.228512206951541,5.247604200959878,5.0227988243883885,5.507444329530923,5.259551956157563,5.138375130525592,5.279793583245489,5.237027986319307,5.071136810394694,5.302382714710364,5.166209253167432,5.242258010366305,5.300593718291604,4.594894750188917,5.720992562075855,4.911354331382344,4.985650576722421,5.170553530926637,4.696643227579189,5.167030376102958,4.881650283182387,5.04648949065323,4.9463753467173435,5.105270107652245,5.275689938404884,4.679547872150857,4.916799724584089,5.250577366677319,4.882397958046807,4.988186869729764
831,5.048548771284152,4.905572966796417,4.956586493387462,5.036092636461463,5.278630501746249,5.247198404549739,4.8959352055694545,4.897597701326676,3.6408345527301242,3.7370115383561164,3.38906640620481,3.8418746516197695,4.1479557979336885,4.202354057472679,4.025974367031639,4.067044429297372,4.177343817554773,3.9384249714935944,4.036433218358233,4.132844249683552,4.253518194609824,3.7473143288482618,3.9651080656606346,3.787004128716502,4.504230806255951,3.9391180643699477,4.026147489836909,3.9993851340532243,4.206492867021323,4.467971928549838,4.313400317581013,3.8774104318598854
832,4.079126901225638,3.8452018519080178,4.439394194906821,4.3666246859951805,4.0788642591012705,3.7958452659808923,3.862881884367833,3.944711610852734,3.9406681464148074,3.9966231685916553,3.6156124913956194,3.797315961328942,3.960115930948861,3.7183244508169584,3.5182329677549715,3.7144276110702257,3.552719418965911,3.442290652990186,3.562384574517103,3.6301590915062487,3.6112782455965293,3.7644113449363954,3.7376504488388074,3.6356507986939066,3.511079453641701,3.685790908860178,3.502511441828875,3.6274848694367368,3.648604655692032,3.705479219722503,3.5362263221099375,3.6746030924975073
833,3.686200704204889,3.5533834623918286,3.527405428206261,3.447679846788214,3.390474287429676,3.6260748699304406,3.500274803483725,3.5296154326038827,3.6256526067885257,3.61652083353298,3.486956753842207,3.635680032001255,3.543193920936021,3.5979267067616436,3.492550350929174,3.6190442277002437,3.5791027561017135,3.4377832737842198,3.4491072348682943,3.551650779393109,3.602071661481809,3.50828131008606,3.6081354767399243,3.392605225698363,4.064163344465977,4.3986523438250975,4.396544548836732,4.215911138312329,4.195040554997285,4.3537195134181275,4.50903513454598,4.192937462866628
834,4.161216762977721,4.315042382013774,4.182056865910369,4.273643690261029,4.310516001097054,4.318350003466747,4.327623955013442,3.9812289542629644,4.552849495630628,4.134178924099601,4.114689887742168,4.273454723486238,4.085309765150566,4.099415209193502,4.202010522880118,4.256060412963361,3.954381780664009,4.156968515182915,4.196515184221995,3.8431927410597866,4.1326189672634115,4.001787931935267,4.08741588796068,4.187809873707148,4.07063786716737,4.182960752586598,4.12942770764231,4.159790152386585,4.173824490209096,4.223390801373253,4.129124605776178,4.1578240618530025
835,3.5386147146954,3.701312409234015,4.021892594650131,3.680575070374258,3.5207477601085335,3.871429338585124,3.7702055821986207,3.6588582417295448,3.6361278783004627,3.8957207412165173,3.7970577017507807,3.7856418599163932,3.8919697581026043,3.86496269893006,3.7268838574638443,3.541906888273583,3.916499756474896,3.6903843976351234,3.831025221281355,3.7578236295095637,3.417074169443464,3.720419743037763,3.5668214959704465,3.8910702505537547,3.5442447090216422,3.6206438591838372,3.7897309241855037,3.427075302251308,3.696711101154063,3.648089223217559,3.595980621769892,3.548500333437634
836,3.687313279340023,3.6267472495034494,3.694035420214545,3.59501208991272,3.659859813444129,3.6779023550410868,3.5646157702565704,3.7527375958621265,3.468024820543751,3.410781500769935,3.3424822072261606,3.50742773810237,3.532014873201237,3.831150121861642,3.8055009008606784,3.591522919042057,3.4312668286271863,3.546721234013179,3.429009640654181,3.3825564139757374,3.6280539167977635,3.5208920703035167,4.116853331296736,4.021589045255109,3.8191677130127,4.0638248952519165,3.5709140070864214,3.4706146958731465,3.467440562640354,3.712796377705672,3.57040636020258,3.6128671375132715
837,3.7435917017319427,3.9355899176679623,3.7275730955398756,4.420041800267793,3.4444554570276913,3.6004342219371646,3.7399850394058443,3.607601530905574,3.5082093029887442,3.5888052101761003,3.454335501498273,3.429593152714807,3.375135843745608,3.555201073942634,3.406753074557592,3.462189270675407,3.8297303128526616,4.0660441375727165,4.116793124817019,4.013718332318475,3.9052184074710317,3.9609002952654437,4.090417338220629,3.9037790604530174,3.8805622136646774,4.049068138741517,4.119423355117312,3.928025600391361,3.942771684888902,4.056199717329422,3.8944412279454697,3.780067726180915
838,4.191397344501165,3.7979834524689293,3.974383573123907,3.9476643249221017,3.706552178897814,4.026622652435903,4.0071701180189,3.9649474502724646,3.8548290093920627,3.912313246499918,4.133115649307987,3.7011372987362097,3.734118715895001,3.7892408736224246,3.8599744940849168,3.8742710132210876,4.01630328515345,4.0535331711030205,3.978912423783073,3.8885124605283825,4.057882209875754,4.057372883347429,3.8955012821601454,3.899521196435459,3.2300248480498217,3.42963859896936,3.307319504943668,3.066252714465436,3.580843187568637,3.8267176236181952,3.773202322729191,3.3446867224705406
839,3.330853780368676,3.6803080026463024,3.1822487997491193,3.1390741436935596,3.4285977300320827,3.4047322943760676,3.585107915127879,3.1614571251009234,3.6529683300990667,3.392785538314129,3.079378522270503,3.2588387612301997,3.5950975063784267,3.177177972443749,3.5006400865602694,3.4729368908248883,3.413046179568922,3.0418243421291797,3.3647263001873613,3.127510554783277,3.2708463290742413,3.633401456629934,3.427289764991325,3.3972408460343333,3.634109306328597,3.101393869479744,3.1849834759788043,3.5907388855637223,3.443438258427878,3.467895638026227,3.361847026005987,3.500891707553247
840,2.6172655623471766,2.665222049481401,2.670425292208769,2.6802703197524367,2.523367008407664,2.6108990250787416,2.710182702301915,2.7086099858102006,2.8032524626460904,2.6080145220411173,2.6908956386877687,2.7007979844381733,2.7371240444077243,2.701425909353897,2.629902242200893,2.5893165093783668,2.6055418137253192,2.5493050770693184,2.6948256529268857,2.711956194276693,2.7511789084302647,2.6695376376035345,2.6825524190144825,2.642976964711879,2.7253821377796457,2.89445139460606,2.805690746018796,2.644566391018771,2.5915687155364524,2.686016414359606,2.5953345923927373,2.651333973749705
841,2.8858891770834183,2.686243033994736,2.566972174780685,2.718924015684666,2.716447193731987,2.6346811187548402,2.5687267161468004,2.562526452524025,4.022390694802092,4.258067124995254,3.8544562878701427,4.060668438691203,4.0244859146676335,4.698490900332323,4.191602038923119,4.110184437698174,3.8799588638909395,4.031090189539066,4.246768490154474,4.374601992132468,4.277865290970806,3.9883160619260423,4.027961393582095,4.307555577521483,4.76451793453804,5.086926653816147,4.456966492946254,4.274072624369792,4.132024576022948,4.389863422762107,3.8317659306593925,4.61577347373406
842,4.762190346768942,4.807735258010848,4.742881533603698,4.375011922234904,4.283455347480699,4.521745380066183,4.60452604806497,4.675374077425973,4.938168914757749,3.995150620560757,4.739829430780679,3.779002646038308,4.626104015899502,4.762746499921679,4.218599288439647,3.768949159680259,3.7485089853420037,3.843678274285276,3.779709930068542,3.762810433346878,3.8144869479467043,4.082964878038551,3.8247604385322287,3.9129492815604716,3.8556194373580266,3.7499118246999945,3.654554803098351,3.723406499480293,3.8557062695925484,3.859966785139702,3.8455447097563087,3.742001053625876
843,3.9443299794411617,3.912690780128925,4.01751704254057,3.760156977372758,3.947652653114351,3.8205483792976764,3.823977848070991,3.907206519923058,3.789998637963583,3.791758932018747,4.070886314979957,3.5175645254139467,3.9078051803805747,3.6118775307110016,3.782747716905812,3.770041192662185,3.654944972276459,3.6952429712996824,3.6129112184451575,3.7235974162621863,3.568291651615667,3.7442209773554906,3.7039809265264827,3.725156950388561,5.057900067368821,4.892075885931697,5.2181725854496825,5.502158210238141,5.405258582158272,5.091309347473598,5.280296751983939,4.810296610237236
844,5.12381261713011,5.104478679399053,5.107148970380068,5.2254898926709705,5.225982653941902,5.092817586966438,5.309446262969849,5.1733920601310235,5.353043310437712,4.740179519570353,4.871412622669655,5.002990162240463,5.073731499846196,5.220382501497284,4.87560245841159,5.054778137523323,5.0939198511810755,5.284724777600458,4.9440114147203875,4.629020935610644,4.838777650195602,5.140024757727149,5.228021657972488,5.464030365216512,5.193829924875964,5.3777820169630814,5.074486154600804,5.245445598502231,5.35473576089056,5.303542563185007,5.020784664094827,6.2549933414054335
845,4.2155329220596,4.246425855885524,4.376872204566952,4.21849970714693,4.200748889999114,4.43324414860185,4.178287903093931,4.381809915617106,4.334322119484932,4.36046334948247,4.222753685692615,4.164547464846281,4.501100923497129,4.457753309725775,4.45539069960326,4.634165086879886,4.651270839578199,4.361084121888691,4.267248452062472,4.261497455088232,4.550536512436278,4.468161280291185,4.454525215105283,4.441599713153561,4.329461713368685,3.9523668631861772,4.3856798581455045,4.282641594988795,4.486440075071102,3.973653851999171,4.380991420513068,4.193474243866896
846,4.245782821853918,4.349702438426151,4.1726398325868646,4.074099484890135,3.798195983566545,4.145308319559399,4.313187166357953,4.046487561684326,2.9693896593323865,3.0461679387139386,2.976770194271165,3.085445990124799,3.4535285080102205,3.093679370696407,3.486101469490472,3.0431193818075974,3.0670178749269663,3.0403540384457046,3.2073726635264657,2.961858471175872,2.9864537532268165,3.1007181574547658,3.1929410957658773,2.9038239470174774,3.1168953867449347,3.1119565914063614,3.064961125195906,3.2172060721358338,2.8985464468345503,2.982004383966798,3.0060980113048306,3.1085913245369876
847,3.165411318326151,2.9517866432798856,2.937587092906846,2.9186131227291794,3.0469146637104547,2.892465729726288,3.44370049802411,3.128262637937534,2.9222932029610424,2.884569129357129,3.054781142744514,2.9803136570244515,2.9944745639736605,3.5740231567163514,3.0911468127317705,3.099352872806241,3.6554143409194837,3.8935926011465254,3.7021089894147403,3.6375667018803197,3.7899104256260236,4.034191358950623,3.70671544730881,3.550870941859287,3.9848031592964754,3.4900398181583867,3.6595107327903693,3.686060980532126,3.5605003320912822,3.629749575332423,3.893087898786006,3.7835427432929936
